Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1.0,male,0.37205651491365777,0.125,0.0,0.014151057562208049,S
0.0,female,0.6511425082853654,0.125,0.0,0.13913573538264068,C
1.0,female,0.44182801325658466,0.0,0.0,0.015468569817999833,S
0.0,female,0.5988138845281702,0.125,0.0,0.10364429745562033,S
1.0,male,0.5988138845281702,0.0,0.0,0.015712553569072387,S
1.0,male,0.5053565793934974,0.0,0.0,0.01650950209357577,Q
0.0,male,0.930228501657073,0.0,0.0,0.10122885832000206,S
1.0,male,0.023199023199023196,0.375,0.16666666666666666,0.04113566043083236,S
1.0,female,0.4592708878423164,0.0,0.3333333333333333,0.021730754366528396,S
0.5,female,0.23251351822780394,0.125,0.0,0.058694292654020104,C
1.0,female,0.05808477237048665,0.125,0.16666666666666666,0.03259622914329302,S
0.0,female,1.0,0.0,0.0,0.051822148727810165,S
1.0,male,0.3371707657421943,0.0,0.0,0.015712553569072387,S
1.0,male,0.6685853828710971,0.125,0.8333333333333333,0.06104473451835265,S
1.0,female,0.23251351822780394,0.0,0.0,0.015330377421392339,S
0.5,female,0.9476713762428047,0.0,0.0,0.03122992013728673,S
1.0,male,0.023199023199023196,0.5,0.16666666666666666,0.05684821399990475,Q
0.5,male,0.5053565793934974,0.0,0.0,0.025374310111545468,S
1.0,female,0.5290423861852434,0.125,0.0,0.03513366015444757,S
1.0,female,0.5053565793934974,0.0,0.0,0.014102260811993537,C
0.5,male,0.5988138845281702,0.0,0.0,0.050748620223090936,S
0.5,male,0.5813710099424385,0.0,0.0,0.025374310111545468,S
1.0,female,0.24995639281353565,0.0,0.0,0.015671954672893913,Q
0.0,male,0.47671376242804814,0.0,0.0,0.06929138530460494,S
1.0,female,0.12785627071341357,0.375,0.16666666666666666,0.04113566043083236,S
1.0,female,0.6511425082853654,0.125,0.8333333333333333,0.06126431989431795,S
1.0,male,0.5053565793934974,0.0,0.0,0.014102260811993537,C
0.0,male,0.31972789115646255,0.375,0.3333333333333333,0.5133418122566507,S
1.0,female,0.5053565793934974,0.0,0.0,0.01537917417160685,Q
1.0,male,0.5053565793934974,0.0,0.0,0.015411575213749286,S
0.0,male,0.6860282574568288,0.0,0.0,0.05410739813385612,C
0.0,female,0.5053565793934974,0.125,0.0,0.2859895551532101,C
1.0,female,0.5053565793934974,0.0,0.0,0.015126992566498259,Q
0.0,male,0.47671376242804814,0.125,0.0,0.16038672010106003,C
0.0,male,0.7209140066282923,0.125,0.0,0.10149724044618187,S
1.0,male,0.5053565793934974,0.0,0.0,0.014110458666029575,C
1.0,male,0.354613640327926,0.0,0.0,0.015712553569072387,S
1.0,female,0.30228501657073087,0.25,0.0,0.03513366015444757,S
1.0,female,0.23251351822780394,0.125,0.0,0.021942337075458514,C
1.0,female,0.6860282574568288,0.125,0.0,0.018493968331299484,S
0.5,female,0.4592708878423164,0.125,0.0,0.04098927018018883,S
1.0,male,0.5053565793934974,0.0,0.0,0.015411575213749286,C
0.5,female,0.040641897784754924,0.125,0.3333333333333333,0.08115719346076702,C
1.0,female,0.31972789115646255,0.0,0.0,0.01537917417160685,Q
1.0,male,0.5053565793934974,0.0,0.0,0.015712553569072387,S
1.0,male,0.5053565793934974,0.125,0.0,0.030253985132996517,Q
1.0,female,0.5053565793934974,0.0,0.0,0.015126992566498259,Q
1.0,male,0.5053565793934974,0.25,0.0,0.04231498029001666,C
1.0,female,0.30228501657073087,0.125,0.0,0.034743286152731485,S
1.0,male,0.11041339612768183,0.5,0.16666666666666666,0.07746484096553544,S
1.0,male,0.354613640327926,0.0,0.0,0.01522458606692728,S
0.0,female,0.8430141287284144,0.125,0.0,0.1497654242623688,C
0.5,female,0.4941566370137799,0.125,0.0,0.050748620223090936,S
0.0,male,0.5053565793934974,0.0,0.0,0.06929138530460494,S
0.5,female,0.354613640327926,0.0,0.0,0.020494635090094415,S
1.0,male,0.485435199720914,0.0,0.0,0.014110458666029575,C
0.5,female,0.07552764695621837,0.125,0.3333333333333333,0.05416439273810667,S
1.0,male,0.18018489447060876,0.625,0.3333333333333333,0.09154270340242172,S
1.0,male,0.37205651491365777,0.0,0.0,0.014110458666029575,C
0.0,male,0.7732426303854875,0.125,0.0,0.16293234896625058,S
1.0,male,0.05808477237048665,0.375,0.3333333333333333,0.05445717323939373,S
0.0,male,0.5053565793934974,0.0,0.0,0.05410739813385612,C
1.0,male,0.5053565793934974,0.125,0.16666666666666666,0.029757819776815374,C
0.5,female,0.4941566370137799,0.0,0.0,0.020494635090094415,S
1.0,male,0.31972789115646255,0.0,0.0,0.015923941091001644,S
1.0,female,0.28484214198499913,0.5,0.3333333333333333,0.015468569817999833,S
1.0,male,0.44182801325658466,0.25,0.0,0.016908073949327893,S
0.5,male,0.546485260770975,0.0,0.0,0.020494635090094415,S
1.0,female,0.2673992673992674,0.625,0.3333333333333333,0.09154270340242172,S
0.5,male,0.354613640327926,0.0,0.0,0.1434624456306609,S
1.0,male,0.44182801325658466,0.125,0.0,0.028212719478023115,C
1.0,male,0.546485260770975,0.0,0.0,0.11027245763075773,S
1.0,male,0.4243851386708529,0.0,0.0,0.014931805565640218,S
1.0,male,0.5053565793934974,0.0,0.0,0.015411575213749286,S
1.0,male,0.5053565793934974,0.0,0.0,0.015712553569072387,S
0.5,male,0.002790859933717074,0.0,0.3333333333333333,0.056604230248832196,S
1.0,female,0.5115995115995116,0.0,0.0,0.024349578357040744,S
1.0,male,0.37205651491365777,0.0,0.0,0.017566830077223785,S
1.0,male,0.4941566370137799,0.0,0.0,0.018542765081513996,S
1.0,female,0.5053565793934974,0.0,0.0,0.015200187691820024,Q
0.0,male,0.47671376242804814,0.0,0.0,0.09193307740413781,S
0.5,female,0.28484214198499913,0.0,0.0,0.020494635090094415,S
1.0,female,0.5639281353567067,0.375,0.0,0.030937139635999665,S
1.0,male,0.2673992673992674,0.125,0.5,0.06709553154495196,S
1.0,male,0.5053565793934974,0.0,0.0,0.015712553569072387,S
0.0,female,0.3894993894993895,0.375,0.3333333333333333,0.5133418122566507,S
1.0,male,0.40694226408512124,0.0,0.0,0.015712553569072387,S
1.0,male,0.4941566370137799,0.0,0.0,0.015712553569072387,S
1.0,male,0.3371707657421943,0.0,0.0,0.015330377421392339,S
0.0,male,0.7906855049712193,0.125,0.0,0.11940564777490723,S
1.0,male,0.44182801325658466,0.125,0.3333333333333333,0.04015972542654215,S
1.0,male,0.5053565793934974,0.0,0.0,0.015712553569072387,S
0.0,male,0.3894993894993895,0.0,0.16666666666666666,0.12366716556464086,C
0.5,female,0.5813710099424385,0.0,0.16666666666666666,0.044893010197349675,S
0.5,male,0.5813710099424385,0.125,0.0,0.050748620223090936,S
1.0,female,0.47671376242804814,0.0,0.0,0.015411575213749286,S
1.0,male,0.5053565793934974,0.0,0.0,0.015411575213749286,S
0.0,male,0.354613640327926,0.0,0.16666666666666666,0.15085515328815924,S
1.0,male,0.5639281353567067,0.0,0.0,0.016891873428256675,S
1.0,male,0.6336996336996337,0.25,0.0,0.015468569817999833,S
1.0,male,0.47671376242804814,0.0,0.0,0.015411575213749286,S
1.0,female,0.354613640327926,0.0,0.0,0.014931805565640218,S
1.0,male,0.5053565793934974,0.0,0.0,0.015175789316712771,S
1.0,male,0.6511425082853654,0.0,0.0,0.015411575213749286,S
1.0,female,0.5053565793934974,0.125,0.0,0.04713766070721715,Q
0.0,male,0.8081283795569509,0.0,0.0,0.10149724044618187,S
1.0,female,0.2412349555206698,0.125,0.0,0.028212719478023115,C
1.0,male,0.37205651491365777,0.0,0.0,0.015712553569072387,S
1.0,female,0.3371707657421943,0.125,0.0,0.019177122834302632,S
1.0,female,0.28484214198499913,0.0,0.0,0.028220722145058292,C
1.0,male,0.354613640327926,0.0,0.0,0.015468569817999833,S
0.5,male,0.4941566370137799,0.125,0.0,0.04098927018018883,S
0.0,male,0.40694226408512124,0.0,0.16666666666666666,0.4831284260198326,C
1.0,female,0.023199023199023196,0.5,0.3333333333333333,0.06104473451835265,S
0.5,male,0.354613640327926,0.25,0.0,0.1434624456306609,S
1.0,male,0.5053565793934974,0.0,0.0,0.015712553569072387,S
0.5,male,0.5552066980638409,0.125,0.0,0.058694292654020104,C
0.5,female,0.5552066980638409,0.0,0.0,0.025374310111545468,S
0.0,male,0.930228501657073,0.0,0.16666666666666666,0.15085515328815924,S
1.0,male,0.1976277690563405,0.125,0.0,0.021942337075458514,C
1.0,male,0.5053565793934974,0.0,0.0,0.015126992566498259,Q
1.0,male,0.40694226408512124,0.0,0.0,0.01393967004027879,S
1.0,female,0.5053565793934974,0.125,0.16666666666666666,0.04364049521284362,C
1.0,male,0.7732426303854875,0.0,0.0,0.013614293309848433,S
1.0,male,0.5639281353567067,0.0,0.0,0.015411575213749286,C
1.0,male,0.3371707657421943,0.0,0.0,0.013760683560491965,S
1.0,female,0.8081283795569509,0.125,0.0,0.028302115124416098,S
0.5,female,0.4941566370137799,0.125,0.0,0.050748620223090936,S
0.5,male,0.4243851386708529,0.0,0.0,0.025374310111545468,S
0.5,male,0.3894993894993895,0.0,0.0,0.02936744577509929,C
0.0,female,0.31972789115646255,0.0,0.3333333333333333,0.051301584996521765,S
0.0,male,0.6336996336996337,0.125,0.0,0.10364429745562033,S
1.0,male,0.2673992673992674,0.0,0.0,0.01798980030808316,S
0.0,male,0.40694226408512124,0.0,0.0,0.15458810467956932,C
1.0,female,0.5053565793934974,0.0,0.3333333333333333,0.029757819776815374,C
1.0,female,0.37205651491365777,0.0,0.0,0.015126992566498259,S
1.0,female,0.40694226408512124,0.125,0.0,0.030937139635999665,S
1.0,male,0.31972789115646255,0.0,0.0,0.013175122557917838,Q
0.5,male,0.30228501657073087,0.0,0.0,0.022446505098674838,S
0.5,male,0.31972789115646255,0.125,0.16666666666666666,0.07173122281533045,S
1.0,male,0.4592708878423164,0.0,0.0,0.015216388212891242,S
1.0,female,0.1452991452991453,0.25,0.3333333333333333,0.06709553154495196,S
0.5,male,0.6249781964067678,0.0,0.3333333333333333,0.050748620223090936,S
0.5,male,0.7209140066282923,0.0,0.0,0.025374310111545468,S
0.5,male,0.8778998778998779,0.0,0.0,0.02444717185746977,S
0.0,female,0.37205651491365777,0.125,0.0,0.12999454257145598,S
1.0,male,0.9563928135356706,0.0,0.0,0.015712553569072387,S
1.0,male,0.6947496947496947,0.0,0.3333333333333333,0.028302115124416098,S
1.0,male,0.5053565793934974,0.0,0.0,0.014273049437744325,S
0.0,male,0.8778998778998779,0.0,0.16666666666666666,0.11980421963065935,C
1.0,female,0.2673992673992674,0.0,0.0,0.015094396337354966,Q
1.0,male,0.5115995115995116,0.0,0.0,0.015712553569072387,S
1.0,male,0.5053565793934974,0.0,0.0,0.016908073949327893,S
1.0,male,0.5053565793934974,1.0,0.3333333333333333,0.13575255909676825,S
1.0,male,0.7557997557997558,0.0,0.16666666666666666,0.031425107138144774,S
0.5,female,0.6860282574568288,0.0,0.0,0.030741952635141623,S
1.0,male,0.44182801325658466,0.0,0.0,0.015175789316712771,S
1.0,male,0.28484214198499913,0.0,0.0,0.016908073949327893,S
1.0,male,0.005756148613291469,0.5,0.16666666666666666,0.07746484096553544,S
1.0,male,0.1452991452991453,0.0,0.3333333333333333,0.04006213192611313,S
0.0,female,0.5053565793934974,0.0,0.16666666666666666,0.10735285047192313,S
1.0,female,0.7732426303854875,0.125,0.6666666666666666,0.05445717323939373,S
0.0,male,0.5053565793934974,0.0,0.0,0.050602229972447406,S
1.0,male,0.47671376242804814,0.0,0.0,0.11027245763075773,S
1.0,male,0.05808477237048665,0.5,0.16666666666666666,0.05684821399990475,Q
1.0,female,0.005756148613291469,0.125,0.16666666666666666,0.021730754366528396,S
1.0,male,0.354613640327926,0.0,0.0,0.015468569817999833,S
0.0,male,0.9651142508285365,0.0,0.0,0.05991421140938287,C
1.0,male,0.30228501657073087,0.125,0.16666666666666666,0.015330377421392339,S
1.0,male,0.5053565793934974,0.375,0.16666666666666666,0.049707687947515,S
0.0,female,0.8604570033141461,0.0,0.0,0.05604306762136532,C
0.5,male,0.5115995115995116,0.0,0.0,0.025374310111545468,S
1.0,male,0.616256759113902,0.0,0.0,0.0,S
1.0,female,0.5053565793934974,1.0,0.3333333333333333,0.13575255909676825,S
0.5,male,0.5053565793934974,0.0,0.0,0.02937564362913533,C
1.0,male,0.1452991452991453,0.5,0.3333333333333333,0.06126431989431795,S
0.5,male,0.005756148613291469,0.25,0.16666666666666666,0.07612293033463641,S
1.0,female,0.05808477237048665,0.0,0.3333333333333333,0.04298993693898376,S
0.0,male,0.5053565793934974,0.0,0.0,0.09759350042902103,S
1.0,female,0.5053565793934974,0.125,0.0,0.030253985132996517,Q
0.0,male,0.7732426303854875,0.0,0.0,0.051822148727810165,S
1.0,male,0.6860282574568288,0.125,0.16666666666666666,0.030253985132996517,Q
1.0,male,0.616256759113902,0.0,0.0,0.015411575213749286,S
0.5,female,0.546485260770975,0.0,0.0,0.025374310111545468,S
0.5,male,0.31972789115646255,0.0,0.0,0.025374310111545468,S
1.0,female,0.31972789115646255,0.125,0.0,0.015330377421392339,S
0.5,male,0.040641897784754924,0.125,0.16666666666666666,0.050748620223090936,S
0.0,female,0.7557997557997558,0.0,0.0,0.05410739813385612,C
0.0,female,1.0,0.0,0.0,0.2859895551532101,C
1.0,male,0.5053565793934974,0.0,0.0,0.015126992566498259,Q
1.0,male,0.7209140066282923,0.0,0.16666666666666666,0.01640390592611157,S
1.0,female,0.5053565793934974,0.0,0.0,0.015126992566498259,Q
0.5,female,0.40694226408512124,0.0,0.0,0.025374310111545468,S
1.0,male,0.47671376242804814,0.0,0.0,0.018542765081513996,S
1.0,male,0.5053565793934974,1.0,0.3333333333333333,0.13575255909676825,S
1.0,male,0.5813710099424385,0.0,0.0,0.012678957201736696,S
1.0,male,0.7819640676783534,0.0,0.0,0.014102260811993537,C
1.0,male,0.30228501657073087,0.0,0.0,0.015712553569072387,S
1.0,female,0.023199023199023196,0.0,0.16666666666666666,0.02042143996477265,S
1.0,male,0.546485260770975,0.125,0.0,0.030937139635999665,S
1.0,male,0.44182801325658466,0.0,0.0,0.036670757786204655,C
1.0,female,0.2673992673992674,0.0,0.0,0.015126992566498259,Q
0.0,male,0.6860282574568288,0.0,0.0,0.060507970265993034,C
1.0,male,0.40694226408512124,0.0,0.0,0.013760683560491965,S
0.5,female,0.5988138845281702,0.0,0.0,0.04098927018018883,S
1.0,male,0.37205651491365777,0.0,0.0,0.014151057562208049,S
0.5,male,0.5115995115995116,0.0,0.0,0.025374310111545468,S
1.0,male,0.5053565793934974,0.125,0.0,0.015126992566498259,Q
0.0,female,0.5290423861852434,0.125,0.0,0.22109807522194713,C
1.0,female,0.4592708878423164,0.0,0.0,0.015468569817999833,S
0.5,male,0.7209140066282923,0.125,0.0,0.05270049023167135,S
0.0,female,0.546485260770975,0.0,0.0,0.14891148113361488,C
0.5,male,0.5115995115995116,0.0,0.0,0.020494635090094415,S
1.0,male,0.2673992673992674,0.0,0.0,0.015712553569072387,S
0.5,male,0.4592708878423164,0.0,0.0,0.025374310111545468,S
1.0,male,0.8778998778998779,0.0,0.0,0.015712553569072387,S
1.0,male,0.5053565793934974,0.0,0.0,0.015411575213749286,S
0.0,male,0.6511425082853654,0.125,0.0,0.17566830077223786,S
1.0,male,0.37205651491365777,0.0,0.0,0.018249984580226933,S
0.5,male,0.31972789115646255,0.0,0.0,0.020494635090094415,S
1.0,male,0.3458922030350602,0.0,0.0,0.014151057562208049,S
0.5,male,0.30228501657073087,0.0,0.0,0.025374310111545468,S
1.0,female,0.5053565793934974,0.375,0.16666666666666666,0.049707687947515,S
0.0,female,0.5988138845281702,0.125,0.0,0.16293234896625058,S
1.0,male,0.4941566370137799,0.0,0.0,0.015175789316712771,S
1.0,female,0.07552764695621837,0.5,0.3333333333333333,0.06126431989431795,S
0.5,male,0.40694226408512124,0.0,0.0,0.020494635090094415,S
1.0,female,0.5053565793934974,0.0,0.0,0.014736618564782174,S
0.5,male,0.7557997557997558,0.125,0.0,0.050748620223090936,S
0.5,female,0.12785627071341357,0.0,0.3333333333333333,0.05123658772523604,S
0.5,male,0.31972789115646255,0.0,0.0,0.020494635090094415,S
0.5,male,0.5639281353567067,0.0,0.0,0.023959204355324663,S
1.0,female,0.5053565793934974,0.125,0.0,0.028212719478023115,C
1.0,female,0.5053565793934974,0.125,0.0,0.030253985132996517,Q
0.5,male,0.4941566370137799,0.0,0.0,0.020494635090094415,S
1.0,male,0.37205651491365777,0.0,0.0,0.013907073811135496,S
1.0,male,0.5115995115995116,0.0,0.0,0.014102260811993537,C
0.0,male,0.7557997557997558,0.25,0.0,0.17566830077223786,Q
1.0,female,0.4243851386708529,0.0,0.0,0.015175789316712771,S
0.5,female,0.40694226408512124,0.0,0.3333333333333333,0.028302115124416098,S
0.0,male,0.6336996336996337,0.125,0.16666666666666666,0.10257896680493714,S
0.5,male,0.930228501657073,0.125,0.0,0.050748620223090936,S
1.0,male,0.5053565793934974,0.0,0.0,0.014151057562208049,S
1.0,female,0.4941566370137799,0.125,0.16666666666666666,0.02042143996477265,S
1.0,male,0.5115995115995116,0.125,0.0,0.031425107138144774,S
1.0,female,0.7034711320425606,0.0,0.3333333333333333,0.039452172548431745,S
1.0,female,0.4941566370137799,0.0,0.3333333333333333,0.029757819776815374,C
0.0,female,0.5053565793934974,0.0,0.0,0.15458810467956932,C
0.0,female,0.5115995115995116,0.0,0.0,0.16883675574220638,S
0.0,female,0.5988138845281702,0.0,0.0,1.0,C
0.5,female,0.8604570033141461,0.0,0.16666666666666666,0.050748620223090936,S
1.0,male,0.5053565793934974,0.0,0.0,0.015126992566498259,Q
1.0,male,0.040641897784754924,0.5,0.3333333333333333,0.06126431989431795,S
0.0,male,0.8953427524856096,0.125,0.16666666666666666,0.1554664461834305,S
0.0,male,0.6860282574568288,0.0,0.0,0.0,S
1.0,female,0.5053565793934974,0.0,0.0,0.015126992566498259,Q
0.5,male,0.616256759113902,0.0,0.0,0.020494635090094415,S
1.0,male,0.2673992673992674,0.5,0.16666666666666666,0.07746484096553544,S
1.0,male,0.4243851386708529,0.125,0.0,0.015175789316712771,S
0.0,female,1.0,0.0,0.16666666666666666,0.2995388511917728,S
0.0,female,0.5988138845281702,0.0,0.0,0.2647385704347907,S
0.0,male,0.5053565793934974,0.0,0.0,0.060507970265993034,S
1.0,male,0.4243851386708529,0.0,0.0,0.0,S
0.5,female,0.7034711320425606,0.0,0.16666666666666666,0.038061465167318204,S
0.0,male,0.6336996336996337,0.0,0.16666666666666666,0.057970539254838485,C
1.0,female,0.5053565793934974,0.0,0.0,0.015126992566498259,Q
1.0,female,0.7732426303854875,0.0,0.0,0.015126992566498259,S
0.5,male,0.5053565793934974,0.0,0.0,0.0,S
1.0,male,0.11041339612768183,0.5,0.16666666666666666,0.05684821399990475,Q
1.0,female,0.5988138845281702,0.125,0.16666666666666666,0.03952536767375352,S
1.0,male,0.47671376242804814,0.0,0.0,0.015330377421392339,S
1.0,male,0.2673992673992674,0.0,0.0,0.018542765081513996,S
1.0,male,0.31972789115646255,0.0,0.0,0.015712553569072387,S
0.0,male,0.5053565793934974,0.0,0.0,0.050748620223090936,S
1.0,male,0.5639281353567067,0.0,0.0,0.016908073949327893,C
1.0,male,0.5115995115995116,0.0,0.0,0.018542765081513996,S
1.0,male,0.37205651491365777,0.0,0.0,0.015411575213749286,S
0.5,male,0.7209140066282923,0.0,0.0,0.025374310111545468,S
1.0,female,0.37205651491365777,0.0,0.0,0.015126992566498259,Q
0.0,female,0.44182801325658466,0.0,0.0,0.15390495017656614,S
0.0,female,0.31972789115646255,0.125,0.0,0.17777475888549785,C
0.5,male,0.616256759113902,0.0,0.0,0.025130326360472913,C
1.0,female,0.40694226408512124,0.0,0.0,0.01727404957593672,S
1.0,male,0.40694226408512124,0.0,0.0,0.015411575213749286,S
0.0,male,0.5053565793934974,0.0,0.0,0.05410739813385612,C
