Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1.0,male,0.39822082679225534,0.0,0.0,0.014110458666029575,C
0.0,female,0.023199023199023196,0.125,0.3333333333333333,0.29580589980036276,S
0.0,male,0.5053565793934974,0.0,0.0,0.05953203526170282,S
0.0,female,0.8604570033141461,0.0,0.16666666666666666,0.4831284260198326,C
1.0,female,0.5053565793934974,0.0,0.0,0.015126992566498259,Q
1.0,male,0.5053565793934974,0.25,0.0,0.04538097769949478,Q
1.0,male,0.31972789115646255,0.0,0.0,0.0,S
0.5,female,0.5053565793934974,0.0,0.0,0.024105594605968193,Q
1.0,male,0.5053565793934974,0.0,0.0,0.015712553569072387,S
0.0,male,0.004360718646432931,0.125,0.3333333333333333,0.29580589980036276,S
0.0,female,0.5053565793934974,0.0,0.0,0.21642978772242535,C
0.0,female,0.28484214198499913,0.125,0.0,0.2125586439344078,C
0.5,male,0.5115995115995116,0.125,0.0,0.04684488020593009,C
0.0,female,0.5115995115995116,0.0,0.0,0.11111839809247648,C
0.0,female,0.40694226408512124,0.0,0.0,0.16231419173453318,C
0.0,female,0.30228501657073087,0.25,0.3333333333333333,0.5121218935012878,C
0.5,female,0.44182801325658466,0.125,0.16666666666666666,0.050748620223090936,S
1.0,male,0.47671376242804814,0.0,0.0,0.015411575213749286,S
0.5,male,0.738356881214024,0.125,0.16666666666666666,0.05123658772523604,S
1.0,female,0.44182801325658466,0.0,0.0,0.015330377421392339,S
0.5,female,0.40694226408512124,0.125,0.0,0.050748620223090936,S
0.5,male,0.930228501657073,0.0,0.0,0.027326180120125887,S
0.0,female,0.5290423861852434,0.0,0.3333333333333333,0.32179836714362564,S
0.0,female,0.6860282574568288,0.125,0.16666666666666666,0.2625265161540666,C
1.0,male,0.37205651491365777,0.0,0.0,0.014151057562208049,S
1.0,male,0.4592708878423164,0.0,0.0,0.015411575213749286,S
0.5,female,0.5115995115995116,0.0,0.0,0.024105594605968193,Q
0.5,female,0.37205651491365777,0.125,0.16666666666666666,0.056604230248832196,S
1.0,male,0.5053565793934974,1.0,0.3333333333333333,0.13575255909676825,S
0.0,female,0.616256759113902,0.0,0.0,0.2647385704347907,C
0.5,female,0.616256759113902,0.0,0.0,0.025374310111545468,S
1.0,female,0.5290423861852434,0.125,0.16666666666666666,0.04006213192611313,S
0.0,female,0.2673992673992674,0.0,0.16666666666666666,0.11316786160148591,C
1.0,female,0.5053565793934974,0.25,0.0,0.04538097769949478,Q
0.0,male,0.7819640676783534,0.0,0.0,0.055628295244541985,S
0.0,male,0.6511425082853654,0.0,0.16666666666666666,0.2995388511917728,S
1.0,male,0.2673992673992674,0.25,0.0,0.03513366015444757,S
0.0,female,0.5053565793934974,0.125,0.0,0.2608674266467732,S
1.0,male,0.5053565793934974,0.0,0.0,0.015411575213749286,S
0.0,male,0.4941566370137799,0.125,0.0,0.12999454257145598,S
0.0,female,0.7034711320425606,0.0,0.0,0.2625265161540666,C
1.0,male,0.7732426303854875,0.0,0.0,0.015712553569072387,S
0.0,male,0.7732426303854875,0.0,0.0,0.06929138530460494,S
0.5,male,0.023199023199023196,0.125,0.16666666666666666,0.050748620223090936,S
0.0,female,0.40694226408512124,0.375,0.3333333333333333,0.5133418122566507,S
0.5,male,0.47671376242804814,0.0,0.0,0.025374310111545468,S
0.5,male,0.4243851386708529,0.0,0.0,0.025374310111545468,S
0.5,male,0.616256759113902,0.0,0.0,0.025374310111545468,S
0.5,female,0.40694226408512124,0.0,0.0,0.025374310111545468,S
0.5,female,0.6860282574568288,0.0,0.0,0.025374310111545468,S
1.0,female,0.5053565793934974,0.125,0.0,0.031425107138144774,S
1.0,male,0.040641897784754924,0.125,0.16666666666666666,0.031034733136428686,S
1.0,male,0.7209140066282923,0.0,0.0,0.016908073949327893,S
1.0,male,0.3894993894993895,0.0,0.0,0.01800600082915438,S
0.0,male,0.5053565793934974,0.0,0.0,0.06831545030031472,S
1.0,male,0.24995639281353565,0.125,0.16666666666666666,0.014110458666029575,C
1.0,male,0.4243851386708529,0.125,0.0,0.034743286152731485,S
1.0,male,0.5053565793934974,0.0,0.0,0.014102260811993537,C
1.0,male,0.47671376242804814,0.0,0.0,0.018542765081513996,S
0.0,female,0.37205651491365777,0.0,0.16666666666666666,0.10735285047192313,S
0.5,female,0.6511425082853654,0.0,0.0,0.025374310111545468,S
1.0,female,0.5053565793934974,0.0,0.0,0.01537917417160685,Q
1.0,female,0.5053565793934974,0.0,0.0,0.01537917417160685,Q
1.0,male,0.6860282574568288,0.125,0.6666666666666666,0.05445717323939373,S
0.5,male,0.4941566370137799,0.125,0.0,0.05410739813385612,C
1.0,female,0.7732426303854875,0.0,0.16666666666666666,0.028212719478023115,C
1.0,male,0.5988138845281702,0.0,0.0,0.013760683560491965,S
1.0,male,0.5053565793934974,0.125,0.0,0.030253985132996517,Q
1.0,male,0.5115995115995116,0.0,0.0,0.014151057562208049,S
1.0,female,0.5053565793934974,0.0,0.0,0.014110458666029575,C
1.0,female,0.5053565793934974,0.0,0.0,0.015126992566498259,Q
0.0,female,0.40694226408512124,0.0,0.0,0.13526459159462315,C
0.0,male,0.4243851386708529,0.125,0.0,0.1082149914547131,C
1.0,male,0.30228501657073087,0.125,0.0,0.012678957201736696,S
1.0,male,0.31972789115646255,0.0,0.0,0.015712553569072387,S
0.0,male,0.37205651491365777,0.0,0.0,0.2647385704347907,C
1.0,female,0.040641897784754924,0.375,0.16666666666666666,0.04113566043083236,S
0.0,female,0.5053565793934974,0.125,0.0,0.16038672010106003,C
1.0,female,0.37205651491365777,0.0,0.0,0.014151057562208049,S
0.0,male,0.4592708878423164,0.0,0.3333333333333333,0.41282050681475896,C
1.0,male,0.3371707657421943,0.0,0.0,0.007831878409428937,C
1.0,male,0.31972789115646255,0.0,0.0,0.015175789316712771,S
0.0,female,0.7209140066282923,0.0,0.0,0.4440992237022602,C
1.0,female,0.005756148613291469,0.0,0.3333333333333333,0.030725752114070404,C
1.0,male,0.546485260770975,0.0,0.0,0.015468569817999833,S
0.0,female,0.5988138845281702,0.125,0.0,0.10149724044618187,S
1.0,male,0.5053565793934974,0.0,0.0,0.015411575213749286,S
0.5,male,0.30228501657073087,0.0,0.0,0.1434624456306609,S
1.0,male,0.005756148613291469,0.625,0.3333333333333333,0.09154270340242172,S
0.5,female,0.616256759113902,0.0,0.0,0.025374310111545468,S
1.0,male,0.5053565793934974,0.0,0.0,0.015086393670319786,Q
0.5,female,0.28484214198499913,0.0,0.0,0.023422440102965045,C
0.0,male,0.616256759113902,0.125,0.3333333333333333,0.23422440102965048,S
1.0,male,0.354613640327926,0.0,0.0,0.015216388212891242,S
1.0,male,0.47671376242804814,0.25,0.0,0.015468569817999833,S
0.0,female,0.3894993894993895,0.125,0.0,0.22109807522194713,C
1.0,female,0.40694226408512124,0.0,0.3333333333333333,0.03259622914329302,S
1.0,male,0.37205651491365777,0.0,0.0,0.015216388212891242,S
1.0,female,0.5290423861852434,0.0,0.0,0.015330377421392339,S
0.5,male,0.7906855049712193,0.0,0.0,0.050748620223090936,S
0.5,male,0.3894993894993895,0.0,0.0,0.020494635090094415,S
0.5,female,0.47671376242804814,0.0,0.0,0.02469115560854232,S
1.0,male,0.6685853828710971,0.0,0.0,0.015468569817999833,S
1.0,male,0.44182801325658466,0.0,0.0,0.015712553569072387,S
1.0,female,0.354613640327926,0.125,0.0,0.019177122834302632,S
1.0,male,0.47671376242804814,0.125,0.0,0.030937139635999665,S
1.0,female,0.3371707657421943,0.0,0.0,0.016908073949327893,S
0.5,male,0.5813710099424385,0.125,0.0,0.04098927018018883,S
1.0,male,0.8778998778998779,0.0,0.0,0.015126992566498259,S
0.5,male,0.040641897784754924,0.125,0.16666666666666666,0.03659756266088288,S
1.0,male,0.354613640327926,0.0,0.0,0.015175789316712771,S
1.0,female,0.5053565793934974,0.375,0.16666666666666666,0.049707687947515,S
1.0,male,0.5053565793934974,0.0,0.0,0.015411575213749286,S
1.0,male,0.5053565793934974,0.0,0.0,0.013386510079847098,Q
0.0,female,0.5639281353567067,0.125,0.0,0.17566830077223786,Q
0.5,male,0.5053565793934974,0.0,0.0,0.0,S
1.0,male,0.7557997557997558,0.0,0.0,0.015468569817999833,S
1.0,female,0.5053565793934974,0.0,0.0,0.015712553569072387,S
0.5,female,0.5813710099424385,0.125,0.16666666666666666,0.06343577527886367,S
0.5,female,0.30228501657073087,0.0,0.3333333333333333,0.025374310111545468,S
0.5,male,0.5115995115995116,0.0,0.0,0.025374310111545468,S
1.0,female,0.16274201988487702,0.0,0.3333333333333333,0.04713766070721715,S
1.0,male,0.5053565793934974,0.0,0.0,0.015411575213749286,C
1.0,male,0.354613640327926,0.0,0.0,0.015094396337354966,Q
1.0,male,0.4941566370137799,0.0,0.0,0.015370976317570811,S
1.0,female,0.47671376242804814,0.125,0.16666666666666666,0.028106928123558056,S
1.0,male,0.30228501657073087,0.125,0.16666666666666666,0.039452172548431745,S
1.0,male,0.5053565793934974,0.0,0.0,0.014151057562208049,S
0.5,female,0.47671376242804814,0.125,0.0,0.050748620223090936,S
0.5,female,0.31972789115646255,0.0,0.0,0.050748620223090936,S
1.0,male,0.5053565793934974,0.0,0.0,0.015126992566498259,Q
1.0,male,0.546485260770975,0.0,0.0,0.015712553569072387,S
0.0,male,0.47671376242804814,0.0,0.0,0.051822148727810165,S
1.0,female,0.5053565793934974,0.125,0.0,0.031425107138144774,S
0.5,female,0.7209140066282923,0.125,0.0,0.050748620223090936,S
1.0,male,0.28484214198499913,0.0,0.0,0.013907073811135496,S
0.0,male,0.8604570033141461,0.125,0.0,0.1091095334796455,S
0.0,female,0.23251351822780394,0.125,0.3333333333333333,0.23422440102965048,S
1.0,female,0.354613640327926,0.25,0.3333333333333333,0.06709553154495196,S
0.5,female,0.40694226408512124,0.25,0.5,0.03659756266088288,S
0.5,male,0.5290423861852434,0.0,0.0,0.020494635090094415,S
0.5,female,0.7732426303854875,0.125,0.16666666666666666,0.05123658772523604,S
1.0,male,0.3371707657421943,0.0,0.0,0.018542765081513996,S
1.0,male,0.4243851386708529,0.125,0.0,0.015175789316712771,S
0.5,female,0.47671376242804814,0.0,0.0,0.025374310111545468,S
1.0,male,0.5053565793934974,0.0,0.0,0.015834545444608664,S
0.0,male,0.05808477237048665,0.0,0.3333333333333333,0.15977676072337862,S
0.5,female,0.2150706436420722,0.0,0.16666666666666666,0.038061465167318204,S
0.0,male,0.5813710099424385,0.0,0.0,0.051822148727810165,S
1.0,female,0.07552764695621837,0.25,0.16666666666666666,0.03758969818624431,C
0.0,male,0.8953427524856096,0.0,0.0,0.05953203526170282,S
0.5,male,0.616256759113902,0.125,0.3333333333333333,0.05416439273810667,S
1.0,male,0.5053565793934974,0.125,0.0,0.03897240290032268,S
0.0,male,0.5115995115995116,0.0,0.0,0.05416439273810667,C
0.0,male,0.8430141287284144,0.125,0.0,0.17391981561855152,C
1.0,male,0.5053565793934974,0.0,0.0,0.015712553569072387,S
1.0,male,0.4941566370137799,0.0,0.0,0.015411575213749286,C
0.0,female,0.5053565793934974,0.125,0.0,0.10122885832000206,S
0.5,female,0.8604570033141461,0.0,0.0,0.020494635090094415,S
1.0,male,0.5053565793934974,0.0,0.0,0.015126992566498259,Q
0.0,male,0.8255712541426827,0.0,0.0,0.051822148727810165,S
1.0,male,0.5813710099424385,0.0,0.0,0.015712553569072387,S
0.0,male,0.8081283795569509,0.0,0.0,0.07514699533034619,S
0.5,male,0.8255712541426827,0.0,0.0,0.025374310111545468,S
1.0,male,0.5053565793934974,0.0,0.0,0.015712553569072387,S
1.0,male,0.6511425082853654,0.0,0.0,0.013760683560491965,S
0.5,male,0.5053565793934974,0.0,0.0,0.0,S
0.0,male,0.9651142508285365,0.0,0.0,0.051822148727810165,S
1.0,male,0.5053565793934974,0.0,0.0,0.015078195816283748,Q
1.0,female,0.0013954299668585378,0.25,0.16666666666666666,0.03758969818624431,C
1.0,male,0.5053565793934974,0.0,0.0,0.014151057562208049,S
1.0,male,0.6511425082853654,0.0,0.0,0.016908073949327893,S
0.5,female,0.5639281353567067,0.125,0.3333333333333333,0.05416439273810667,S
0.5,female,0.3894993894993895,0.0,0.0,0.026919605597338588,C
1.0,female,0.37205651491365777,0.0,0.0,0.019201521209409888,S
0.0,male,0.5053565793934974,0.0,0.0,0.10149724044618187,S
0.5,male,0.5813710099424385,0.125,0.0,0.04098927018018883,S
1.0,male,0.4941566370137799,0.125,0.0,0.013752485706455927,S
1.0,male,0.37205651491365777,0.0,0.0,0.014679623960531627,S
1.0,female,0.023199023199023196,0.0,0.16666666666666666,0.023983602730431916,S
1.0,male,0.1452991452991453,0.625,0.3333333333333333,0.09154270340242172,S
0.5,male,0.5053565793934974,0.0,0.0,0.0,S
1.0,male,0.8604570033141461,0.0,0.0,0.015712553569072387,S
0.0,male,0.4243851386708529,0.125,0.0,0.17777475888549785,C
1.0,female,0.5053565793934974,0.375,0.16666666666666666,0.049707687947515,S
0.0,female,0.5988138845281702,0.125,0.0,0.17566830077223786,S
0.0,male,1.0,0.0,0.0,0.057970539254838485,C
1.0,male,0.5115995115995116,0.0,0.0,0.015712553569072387,S
1.0,male,0.1452991452991453,0.125,0.16666666666666666,0.031034733136428686,S
1.0,male,0.5053565793934974,0.125,0.0,0.03897240290032268,S
1.0,male,0.354613640327926,0.0,0.0,0.014151057562208049,S
0.0,male,0.9476713762428047,0.0,0.0,0.05953203526170282,S
1.0,male,0.354613640327926,0.0,0.0,0.015712553569072387,S
1.0,male,0.5053565793934974,0.0,0.0,0.028220722145058292,C
0.0,female,0.930228501657073,0.125,0.0,0.1527664244005612,C
1.0,male,0.5053565793934974,0.0,0.0,0.029473237129564348,S
0.0,female,0.4243851386708529,0.125,0.3333333333333333,0.29580589980036276,S
1.0,male,0.40694226408512124,0.0,0.0,0.015216388212891242,S
1.0,male,0.28484214198499913,0.0,0.0,0.016908073949327893,S
1.0,female,0.354613640327926,0.0,0.0,0.015126992566498259,Q
1.0,female,0.5053565793934974,0.0,0.0,0.014891206669461744,Q
1.0,female,0.6336996336996337,0.0,0.0,0.018713553707264782,S
0.0,female,0.2673992673992674,0.0,0.0,0.16883675574220638,S
0.0,male,0.30228501657073087,0.125,0.0,0.2125586439344078,C
0.5,female,0.5639281353567067,0.0,0.3333333333333333,0.050748620223090936,S
0.0,male,0.5053565793934974,0.0,0.0,0.051822148727810165,S
1.0,male,0.47671376242804814,0.0,0.0,0.04396587194327397,S
1.0,male,0.44182801325658466,0.0,0.0,0.11027245763075773,S
1.0,male,0.4941566370137799,0.0,0.0,0.015126992566498259,Q
1.0,male,0.5053565793934974,0.0,0.0,0.015712553569072387,S
0.0,male,0.616256759113902,0.0,0.0,0.05130978285055781,S
0.0,female,0.930228501657073,0.125,0.0,0.11594107850967697,C
1.0,male,0.40694226408512124,0.0,0.0,0.014630827210317117,S
0.0,male,0.8081283795569509,0.0,0.0,0.06640417918791278,S
0.5,female,0.5813710099424385,0.0,0.0,0.020494635090094415,S
1.0,male,0.5053565793934974,0.0,0.0,0.04713766070721715,Q
0.5,female,0.616256759113902,0.125,0.0,0.050748620223090936,S
1.0,male,0.546485260770975,0.0,0.0,0.015411575213749286,S
0.0,female,0.5115995115995116,0.0,0.0,0.18249984580226933,S
1.0,male,0.37205651491365777,0.0,0.0,0.015411575213749286,S
1.0,male,0.5053565793934974,0.0,0.0,0.014102260811993537,C
0.0,female,0.7557997557997558,0.0,0.16666666666666666,0.11316786160148591,C
1.0,male,0.5053565793934974,0.0,0.0,0.014110458666029575,C
1.0,male,0.6947496947496947,0.0,0.0,0.015126992566498259,Q
0.5,female,0.8604570033141461,0.0,0.0,0.020494635090094415,S
0.0,male,0.5053565793934974,0.0,0.0,0.4328841690069588,S
1.0,male,0.6685853828710971,0.0,0.0,0.015468569817999833,S
0.5,male,0.3894993894993895,0.25,0.16666666666666666,0.022446505098674838,S
0.5,female,0.023199023199023196,0.125,0.16666666666666666,0.050748620223090936,S
1.0,male,0.5053565793934974,0.0,0.0,0.014110458666029575,C
1.0,male,0.28484214198499913,0.125,0.16666666666666666,0.014110458666029575,C
1.0,female,0.5053565793934974,0.0,0.3333333333333333,0.04364049521284362,C
1.0,female,0.5115995115995116,0.0,0.0,0.016908073949327893,S
0.5,female,0.11041339612768183,0.0,0.3333333333333333,0.05123658772523604,S
0.0,male,0.7732426303854875,0.0,0.0,0.051822148727810165,S
0.0,female,0.5115995115995116,0.0,0.0,0.20772776566317125,C
1.0,male,0.5053565793934974,0.0,0.0,0.028302115124416098,S
0.0,female,0.37205651491365777,0.0,0.3333333333333333,0.09661756542473082,C
0.0,female,0.616256759113902,0.0,0.3333333333333333,0.13858277060920987,S
1.0,female,0.1452991452991453,0.5,0.3333333333333333,0.06104473451835265,S
1.0,female,0.18018489447060876,0.5,0.3333333333333333,0.06104473451835265,S
0.5,male,0.546485260770975,0.125,0.0,0.050748620223090936,S
0.0,male,0.8604570033141461,0.125,0.0,0.20772776566317125,C
0.5,female,0.31972789115646255,0.125,0.0,0.050748620223090936,S
0.5,male,0.5053565793934974,0.0,0.0,0.02705779799394608,C
1.0,male,0.5639281353567067,0.125,0.16666666666666666,0.04006213192611313,S
0.5,male,0.12785627071341357,0.125,0.16666666666666666,0.07173122281533045,S
0.0,male,0.28484214198499913,0.0,0.3333333333333333,0.21642978772242535,C
0.5,male,0.4592708878423164,0.0,0.0,0.050748620223090936,S
1.0,male,0.5053565793934974,0.0,0.0,0.015281580671177828,Q
1.0,male,0.37205651491365777,0.0,0.0,0.014102260811993537,C
1.0,female,0.37205651491365777,0.0,0.0,0.015175789316712771,S
0.0,female,0.8255712541426827,0.125,0.0,0.07729405233978466,C
0.0,male,0.5053565793934974,0.0,0.0,0.4440992237022602,C
0.0,female,0.6685853828710971,0.125,0.16666666666666666,0.1554664461834305,S
1.0,female,0.616256759113902,0.125,0.0,0.033962538149299316,S
1.0,male,0.5053565793934974,0.0,0.0,0.015126992566498259,Q
1.0,male,0.6860282574568288,0.0,0.0,0.015411575213749286,S
0.5,male,0.47671376242804814,0.0,0.0,0.026350245115835676,S
1.0,male,0.5053565793934974,0.0,0.0,0.015712553569072387,S
1.0,female,0.5053565793934974,0.0,0.0,0.015712553569072387,S
1.0,male,0.40694226408512124,0.25,0.0,0.04713766070721715,S
1.0,male,0.31972789115646255,0.0,0.0,0.015411575213749286,S
1.0,female,0.4941566370137799,0.0,0.6666666666666666,0.04113566043083236,S
1.0,male,0.5053565793934974,0.0,0.0,0.014110458666029575,C
1.0,male,0.546485260770975,0.0,0.0,0.015330377421392339,S
0.0,female,0.9127856270713414,0.25,0.0,0.10048070654571319,S
0.0,male,0.616256759113902,0.0,0.0,0.051504969851415845,S
1.0,female,0.5053565793934974,0.0,0.0,0.015126992566498259,Q
1.0,male,0.2673992673992674,0.0,0.0,0.015712553569072387,S
1.0,male,0.31972789115646255,0.0,0.0,0.028302115124416098,S
0.5,female,0.5813710099424385,0.0,0.0,0.025374310111545468,S
0.0,female,0.6685853828710971,0.125,0.0,0.1091095334796455,S
1.0,female,0.5053565793934974,0.125,0.0,0.028220722145058292,C
1.0,male,0.546485260770975,0.0,0.0,0.015468569817999833,S
0.5,female,0.4243851386708529,0.125,0.16666666666666666,0.05855610025741262,S
0.0,female,0.6685853828710971,0.125,0.16666666666666666,0.21642978772242535,C
0.5,male,0.930228501657073,0.0,0.0,0.050748620223090936,S
0.0,male,0.616256759113902,0.0,0.0,0.07831878409428937,C
1.0,male,0.5053565793934974,0.0,0.0,0.017005667449756914,C
0.0,female,0.30228501657073087,0.0,0.3333333333333333,0.1554664461834305,S
0.5,male,0.8081283795569509,0.0,0.0,0.02927805012870631,S
1.0,male,0.37205651491365777,0.0,0.0,0.015712553569072387,S
1.0,male,0.5053565793934974,0.0,0.0,0.015712553569072387,S
1.0,male,0.5988138845281702,0.0,0.0,0.013907073811135496,S
0.0,female,0.8953427524856096,0.125,0.0,0.1527664244005612,C
